component_id,timestamp,temperature,vibration,strain,cable_state,age_years,location,wind_speed,humidity,risk_score_true
HOOK_97YO,2018-10-20 00:00:00,25.94,0.5112,284.84,Critical,97,Pulga_Line,6.3,54.9,0.882
HOOK_97YO,2018-10-20 04:00:00,40.04,0.8406,329.71,Critical,97,Pulga_Line,7.9,49.5,1.23
HOOK_97YO,2018-10-20 08:00:00,45.72,0.8377,331.05,Critical,97,Pulga_Line,9.1,55.2,1.283
HOOK_97YO,2018-10-20 12:00:00,47.47,0.6741,316.1,Critical,97,Pulga_Line,6.0,43.6,1.191
HOOK_97YO,2018-10-20 16:00:00,33.1,0.3894,280.82,Critical,97,Pulga_Line,7.6,55.2,0.876
HOOK_97YO,2018-10-20 20:00:00,36.86,0.795,315.36,Critical,97,Pulga_Line,11.9,47.2,1.169
HOOK_97YO,2018-10-21 00:00:00,27.39,0.5691,296.72,Critical,97,Pulga_Line,8.5,40.0,0.945
HOOK_97YO,2018-10-21 04:00:00,35.76,0.6778,308.56,Critical,97,Pulga_Line,6.0,71.4,1.088
HOOK_97YO,2018-10-21 08:00:00,41.11,0.6679,303.55,Critical,97,Pulga_Line,7.8,61.9,1.128
HOOK_97YO,2018-10-21 12:00:00,48.78,0.8286,331.16,Critical,97,Pulga_Line,16.1,55.2,1.31
HOOK_97YO,2018-10-21 16:00:00,35.63,0.3937,283.55,Critical,97,Pulga_Line,5.0,59.9,0.909
HOOK_97YO,2018-10-21 20:00:00,32.56,0.6849,304.22,Critical,97,Pulga_Line,11.6,61.5,1.067
HOOK_97YO,2018-10-22 00:00:00,28.89,0.5601,291.87,Critical,97,Pulga_Line,4.9,46.1,0.954
HOOK_97YO,2018-10-22 04:00:00,44.2,0.9874,344.02,Critical,97,Pulga_Line,12.8,61.6,1.373
HOOK_97YO,2018-10-22 08:00:00,47.39,0.8348,325.46,Critical,97,Pulga_Line,11.4,47.0,1.302
HOOK_97YO,2018-10-22 12:00:00,49.65,0.727,322.79,Critical,97,Pulga_Line,11.0,68.2,1.259
HOOK_97YO,2018-10-22 16:00:00,34.84,0.4186,288.82,Critical,97,Pulga_Line,7.2,43.0,0.929
HOOK_97YO,2018-10-22 20:00:00,27.97,0.471,285.51,Critical,97,Pulga_Line,9.8,75.0,0.897
HOOK_97YO,2018-10-23 00:00:00,26.6,0.5375,284.91,Critical,97,Pulga_Line,5.9,61.3,0.922
HOOK_97YO,2018-10-23 04:00:00,37.43,0.741,316.11,Critical,97,Pulga_Line,8.7,57.3,1.158
HOOK_97YO,2018-10-23 08:00:00,59.29,1.2435,382.25,Critical,97,Pulga_Line,19.0,37.0,1.695
HOOK_97YO,2018-10-23 12:00:00,51.63,0.7966,326.98,Critical,97,Pulga_Line,6.1,52.9,1.325
HOOK_97YO,2018-10-23 16:00:00,33.84,0.3952,285.85,Critical,97,Pulga_Line,7.6,55.4,0.911
HOOK_97YO,2018-10-23 20:00:00,23.61,0.3826,277.45,Critical,97,Pulga_Line,7.6,62.4,0.81
HOOK_97YO,2018-10-24 00:00:00,24.59,0.5275,286.02,Critical,97,Pulga_Line,6.4,57.7,0.908
HOOK_97YO,2018-10-24 04:00:00,50.57,1.2104,378.62,Critical,97,Pulga_Line,11.0,50.7,1.6
HOOK_97YO,2018-10-24 08:00:00,43.68,0.7074,319.18,Critical,97,Pulga_Line,7.2,56.6,1.209
HOOK_97YO,2018-10-24 12:00:00,47.01,0.5899,305.15,Critical,97,Pulga_Line,4.7,54.4,1.157
HOOK_97YO,2018-10-24 16:00:00,34.26,0.4513,291.48,Critical,97,Pulga_Line,8.2,57.3,0.959
HOOK_97YO,2018-10-24 20:00:00,28.37,0.5635,296.88,Critical,97,Pulga_Line,13.2,55.8,0.978
HOOK_97YO,2018-10-25 00:00:00,28.06,0.6146,303.88,Critical,97,Pulga_Line,6.6,40.4,1.011
HOOK_97YO,2018-10-25 04:00:00,39.52,0.8558,334.22,Critical,97,Pulga_Line,4.7,49.2,1.272
HOOK_97YO,2018-10-25 08:00:00,43.17,0.6826,321.38,Critical,97,Pulga_Line,6.6,46.9,1.201
HOOK_97YO,2018-10-25 12:00:00,42.95,0.5392,303.21,Critical,97,Pulga_Line,4.4,55.0,1.1
HOOK_97YO,2018-10-25 16:00:00,33.96,0.4326,287.93,Critical,97,Pulga_Line,7.9,58.8,0.95
HOOK_97YO,2018-10-25 20:00:00,25.5,0.4888,291.99,Critical,97,Pulga_Line,7.5,44.3,0.915
HOOK_97YO,2018-10-26 00:00:00,32.05,0.7312,314.06,Critical,97,Pulga_Line,13.2,63.7,1.127
HOOK_97YO,2018-10-26 04:00:00,51.65,1.1671,369.47,Critical,97,Pulga_Line,13.1,38.5,1.59
HOOK_97YO,2018-10-26 08:00:00,41.45,0.7275,323.09,Critical,97,Pulga_Line,11.8,38.5,1.221
HOOK_97YO,2018-10-26 12:00:00,44.64,0.6411,307.13,Critical,97,Pulga_Line,8.9,50.4,1.183
HOOK_97YO,2018-10-26 16:00:00,42.87,0.7729,326.78,Critical,97,Pulga_Line,11.0,71.0,1.262
HOOK_97YO,2018-10-26 20:00:00,25.64,0.3952,282.93,Critical,97,Pulga_Line,4.6,71.7,0.863
HOOK_97YO,2018-10-27 00:00:00,25.06,0.5191,290.93,Critical,97,Pulga_Line,4.1,57.7,0.935
HOOK_97YO,2018-10-27 04:00:00,35.8,0.8006,328.21,Critical,97,Pulga_Line,8.2,49.9,1.22
HOOK_97YO,2018-10-27 08:00:00,41.62,0.6958,319.52,Critical,97,Pulga_Line,5.3,52.0,1.209
HOOK_97YO,2018-10-27 12:00:00,40.99,0.519,305.21,Critical,97,Pulga_Line,5.7,68.5,1.091
HOOK_97YO,2018-10-27 16:00:00,30.73,0.4131,280.05,Critical,97,Pulga_Line,7.7,44.8,0.92
HOOK_97YO,2018-10-27 20:00:00,26.54,0.4947,289.39,Critical,97,Pulga_Line,7.4,63.0,0.941
HOOK_97YO,2018-10-28 00:00:00,32.57,0.7571,316.29,Critical,97,Pulga_Line,6.6,33.9,1.165
HOOK_97YO,2018-10-28 04:00:00,34.45,0.7506,320.98,Critical,97,Pulga_Line,6.4,36.6,1.182
HOOK_97YO,2018-10-28 08:00:00,43.57,0.7679,324.74,Critical,97,Pulga_Line,5.6,57.3,1.28
HOOK_97YO,2018-10-28 12:00:00,40.7,0.5372,301.83,Critical,97,Pulga_Line,7.8,52.2,1.104
HOOK_97YO,2018-10-28 16:00:00,31.98,0.3817,277.95,Critical,97,Pulga_Line,8.5,52.7,0.92
HOOK_97YO,2018-10-28 20:00:00,25.6,0.4743,285.01,Critical,97,Pulga_Line,7.7,61.7,0.925
HOOK_97YO,2018-10-29 00:00:00,33.04,0.7588,325.61,Critical,97,Pulga_Line,8.9,57.3,1.188
HOOK_97YO,2018-10-29 04:00:00,34.98,0.7226,316.66,Critical,97,Pulga_Line,6.9,48.1,1.174
HOOK_97YO,2018-10-29 08:00:00,42.2,0.7771,328.04,Critical,97,Pulga_Line,7.8,55.3,1.286
HOOK_97YO,2018-10-29 12:00:00,44.3,0.6471,317.0,Critical,97,Pulga_Line,8.4,63.9,1.219
HOOK_97YO,2018-10-29 16:00:00,31.48,0.4162,283.23,Critical,97,Pulga_Line,4.3,66.3,0.949
HOOK_97YO,2018-10-29 20:00:00,25.55,0.4601,287.89,Critical,97,Pulga_Line,8.0,41.2,0.929
HOOK_97YO,2018-10-30 00:00:00,29.07,0.6801,313.81,Critical,97,Pulga_Line,8.5,53.7,1.108
HOOK_97YO,2018-10-30 04:00:00,34.56,0.73,316.98,Critical,97,Pulga_Line,4.4,52.1,1.184
HOOK_97YO,2018-10-30 08:00:00,42.19,0.6887,317.84,Critical,97,Pulga_Line,4.9,40.7,1.235
HOOK_97YO,2018-10-30 12:00:00,42.38,0.6075,311.05,Critical,97,Pulga_Line,7.3,56.2,1.184
HOOK_97YO,2018-10-30 16:00:00,30.35,0.3904,280.83,Critical,97,Pulga_Line,4.9,50.4,0.932
HOOK_97YO,2018-10-30 20:00:00,24.98,0.4194,283.25,Critical,97,Pulga_Line,6.9,59.1,0.906
HOOK_97YO,2018-10-31 00:00:00,23.03,0.5407,301.67,Critical,97,Pulga_Line,11.0,54.7,0.976
HOOK_97YO,2018-10-31 04:00:00,30.64,0.6441,308.15,Critical,97,Pulga_Line,5.8,49.9,1.104
HOOK_97YO,2018-10-31 08:00:00,47.11,0.9133,340.39,Critical,97,Pulga_Line,3.3,55.6,1.434
HOOK_97YO,2018-10-31 12:00:00,41.08,0.5508,307.11,Critical,97,Pulga_Line,7.2,65.3,1.148
HOOK_97YO,2018-10-31 16:00:00,30.56,0.4161,288.37,Critical,97,Pulga_Line,8.8,72.8,0.966
HOOK_97YO,2018-10-31 20:00:00,26.93,0.5227,295.76,Critical,97,Pulga_Line,4.2,47.0,1.002
HOOK_97YO,2018-11-01 00:00:00,24.82,0.589,302.44,Critical,97,Pulga_Line,6.5,69.9,1.028
HOOK_97YO,2018-11-01 04:00:00,39.61,0.8699,331.83,Critical,97,Pulga_Line,4.7,46.8,1.338
HOOK_97YO,2018-11-01 08:00:00,42.61,0.7212,322.56,Critical,97,Pulga_Line,7.5,69.8,1.281
HOOK_97YO,2018-11-01 12:00:00,43.0,0.6688,314.99,Critical,97,Pulga_Line,1.9,69.7,1.247
HOOK_97YO,2018-11-01 16:00:00,33.57,0.4669,295.89,Critical,97,Pulga_Line,8.8,55.6,1.036
HOOK_97YO,2018-11-01 20:00:00,33.87,0.7152,315.03,Critical,97,Pulga_Line,8.2,55.5,1.197
HOOK_97YO,2018-11-02 00:00:00,27.17,0.574,301.82,Critical,97,Pulga_Line,7.5,62.2,1.049
HOOK_97YO,2018-11-02 04:00:00,38.48,0.8231,334.57,Critical,97,Pulga_Line,10.7,71.4,1.316
HOOK_97YO,2018-11-02 08:00:00,42.24,0.6918,315.65,Critical,97,Pulga_Line,5.9,60.0,1.264
HOOK_97YO,2018-11-02 12:00:00,41.26,0.6491,315.65,Critical,97,Pulga_Line,3.9,37.9,1.233
HOOK_97YO,2018-11-02 16:00:00,37.48,0.6619,315.29,Critical,97,Pulga_Line,9.8,48.5,1.208
HOOK_97YO,2018-11-02 20:00:00,21.82,0.4054,286.45,Critical,97,Pulga_Line,6.8,58.4,0.905
HOOK_97YO,2018-11-03 00:00:00,23.53,0.5795,302.41,Critical,97,Pulga_Line,1.2,43.4,1.032
HOOK_97YO,2018-11-03 04:00:00,42.06,1.0462,353.49,Critical,97,Pulga_Line,6.8,51.5,1.499
HOOK_97YO,2018-11-03 08:00:00,43.24,0.791,337.81,Critical,97,Pulga_Line,4.5,60.5,1.361
HOOK_97YO,2018-11-03 12:00:00,41.42,0.5714,309.14,Critical,97,Pulga_Line,3.2,52.1,1.194
HOOK_97YO,2018-11-03 16:00:00,32.09,0.4121,285.58,Critical,97,Pulga_Line,4.5,55.2,1.004
HOOK_97YO,2018-11-03 20:00:00,23.49,0.4579,289.64,Critical,97,Pulga_Line,7.7,41.3,0.962
HOOK_97YO,2018-11-04 00:00:00,22.08,0.5498,294.9,Critical,97,Pulga_Line,6.1,44.7,1.006
HOOK_97YO,2018-11-04 04:00:00,35.33,0.7792,329.43,Critical,97,Pulga_Line,6.4,57.0,1.28
HOOK_97YO,2018-11-04 08:00:00,42.78,0.7689,333.26,Critical,97,Pulga_Line,3.6,49.1,1.351
HOOK_97YO,2018-11-04 12:00:00,43.13,0.5957,308.83,Critical,97,Pulga_Line,7.4,49.7,1.233
HOOK_97YO,2018-11-04 16:00:00,38.85,0.5863,308.78,Critical,97,Pulga_Line,5.9,60.8,1.192
HOOK_97YO,2018-11-04 20:00:00,27.08,0.4747,294.22,Critical,97,Pulga_Line,9.9,69.2,1.016
HOOK_97YO,2018-11-05 00:00:00,24.31,0.5809,301.25,Critical,97,Pulga_Line,7.5,37.1,1.06
HOOK_97YO,2018-11-05 04:00:00,36.33,0.7825,325.68,Critical,97,Pulga_Line,11.7,50.6,1.297
HOOK_97YO,2018-11-05 08:00:00,40.98,0.689,317.37,Critical,97,Pulga_Line,1.5,40.7,1.287
HOOK_97YO,2018-11-05 12:00:00,49.82,0.7699,330.13,Critical,97,Pulga_Line,9.9,71.5,1.418
HOOK_97YO,2018-11-05 16:00:00,34.4,0.4934,303.99,Critical,97,Pulga_Line,3.6,65.2,1.109
HOOK_97YO,2018-11-05 20:00:00,24.61,0.5026,296.1,Critical,97,Pulga_Line,1.6,45.3,1.024
HOOK_97YO,2018-11-06 00:00:00,27.84,0.7332,318.24,Critical,97,Pulga_Line,8.6,59.8,1.202
HOOK_97YO,2018-11-06 04:00:00,37.78,0.807,328.29,Critical,97,Pulga_Line,3.6,50.6,1.337
HOOK_97YO,2018-11-06 08:00:00,48.03,0.9099,351.61,Critical,97,Pulga_Line,6.4,44.0,1.515
HOOK_97YO,2018-11-06 12:00:00,46.97,0.8045,333.17,Critical,97,Pulga_Line,7.3,62.2,1.429
HOOK_97YO,2018-11-06 16:00:00,36.87,0.5259,306.78,Critical,97,Pulga_Line,7.3,32.8,1.162
HOOK_97YO,2018-11-06 20:00:00,23.34,0.5267,297.8,Critical,97,Pulga_Line,5.9,74.5,1.04
HOOK_97YO,2018-11-07 00:00:00,23.37,0.61,303.56,Critical,97,Pulga_Line,9.5,52.4,1.093
HOOK_97YO,2018-11-07 04:00:00,33.36,0.8139,332.53,Critical,97,Pulga_Line,4.1,68.6,1.32
HOOK_97YO,2018-11-07 08:00:00,44.9,0.8079,333.56,Critical,97,Pulga_Line,4.7,64.1,1.425
HOOK_97YO,2018-11-07 12:00:00,41.6,0.6687,319.74,Critical,97,Pulga_Line,6.6,70.6,1.306
HOOK_97YO,2018-11-07 16:00:00,31.84,0.4589,289.15,Critical,97,Pulga_Line,4.0,44.5,1.076
HOOK_97YO,2018-11-07 20:00:00,27.26,0.5111,299.18,Critical,97,Pulga_Line,3.9,71.5,1.078
HOOK_97YO,2018-11-08 00:00:00,31.46,0.7591,322.1,Critical,97,Pulga_Line,3.4,51.6,1.274
HOOK_97YO,2018-11-08 04:00:00,36.66,0.7737,332.38,Critical,97,Pulga_Line,4.3,68.6,1.336
TOWER_45YO,2018-01-01 00:00:00,6.08,0.1509,131.75,Normal,45,Pulga_Line,4.5,69.7,0.293
TOWER_45YO,2018-01-01 04:00:00,13.8,0.1801,136.95,Warning,45,Pulga_Line,2.3,55.2,0.396
TOWER_45YO,2018-01-01 08:00:00,23.98,0.2078,148.92,Degradation,45,Pulga_Line,4.8,63.9,0.527
TOWER_45YO,2018-01-01 12:00:00,18.64,0.0991,119.92,Warning,45,Pulga_Line,6.2,71.4,0.327
TOWER_45YO,2018-01-01 16:00:00,13.1,0.0844,123.27,Normal,45,Pulga_Line,6.3,55.4,0.27
TOWER_45YO,2018-01-01 20:00:00,5.36,0.1015,131.05,Normal,45,Pulga_Line,2.0,54.3,0.235
TOWER_45YO,2018-01-02 00:00:00,4.86,0.1271,132.21,Normal,45,Pulga_Line,5.2,51.3,0.259
TOWER_45YO,2018-01-02 04:00:00,9.58,0.145,134.64,Warning,45,Pulga_Line,7.0,53.2,0.321
TOWER_45YO,2018-01-02 08:00:00,22.36,0.1872,146.81,Warning,45,Pulga_Line,9.0,58.9,0.489
TOWER_45YO,2018-01-02 12:00:00,26.61,0.1669,143.32,Warning,45,Pulga_Line,9.4,62.1,0.498
TOWER_45YO,2018-01-02 16:00:00,16.16,0.0955,128.44,Warning,45,Pulga_Line,8.9,40.4,0.315
TOWER_45YO,2018-01-02 20:00:00,7.89,0.127,130.33,Normal,45,Pulga_Line,8.1,77.5,0.281
TOWER_45YO,2018-01-03 00:00:00,4.7,0.105,127.21,Normal,45,Pulga_Line,6.8,62.9,0.227
TOWER_45YO,2018-01-03 04:00:00,10.22,0.1236,127.99,Normal,45,Pulga_Line,2.5,46.5,0.294
TOWER_45YO,2018-01-03 08:00:00,22.21,0.158,135.9,Warning,45,Pulga_Line,6.4,70.4,0.441
TOWER_45YO,2018-01-03 12:00:00,21.38,0.102,128.79,Warning,45,Pulga_Line,6.8,56.8,0.365
TOWER_45YO,2018-01-03 16:00:00,14.77,0.0745,125.91,Normal,45,Pulga_Line,7.3,64.8,0.278
TOWER_45YO,2018-01-03 20:00:00,10.94,0.1309,134.43,Warning,45,Pulga_Line,3.5,67.8,0.317
TOWER_45YO,2018-01-04 00:00:00,7.32,0.1484,129.04,Normal,45,Pulga_Line,7.1,71.6,0.297
TOWER_45YO,2018-01-04 04:00:00,9.79,0.1407,134.11,Warning,45,Pulga_Line,6.3,54.6,0.317
TOWER_45YO,2018-01-04 08:00:00,18.56,0.1339,130.44,Warning,45,Pulga_Line,9.4,81.6,0.378
TOWER_45YO,2018-01-04 12:00:00,22.19,0.1419,132.8,Warning,45,Pulga_Line,3.1,55.1,0.42
TOWER_45YO,2018-01-04 16:00:00,16.68,0.0965,127.78,Warning,45,Pulga_Line,7.4,63.8,0.319
TOWER_45YO,2018-01-04 20:00:00,10.69,0.1818,139.4,Warning,45,Pulga_Line,11.5,51.7,0.375
TOWER_45YO,2018-01-05 00:00:00,3.64,0.1208,132.35,Normal,45,Pulga_Line,4.4,61.2,0.242
TOWER_45YO,2018-01-05 04:00:00,8.83,0.1536,136.07,Warning,45,Pulga_Line,6.1,67.3,0.325
TOWER_45YO,2018-01-05 08:00:00,15.28,0.1489,136.36,Warning,45,Pulga_Line,4.9,55.7,0.375
TOWER_45YO,2018-01-05 12:00:00,21.87,0.1334,133.11,Warning,45,Pulga_Line,2.9,51.6,0.409
TOWER_45YO,2018-01-05 16:00:00,16.47,0.0986,125.16,Warning,45,Pulga_Line,7.8,76.5,0.316
TOWER_45YO,2018-01-05 20:00:00,7.28,0.0976,129.48,Normal,45,Pulga_Line,3.2,51.7,0.244
TOWER_45YO,2018-01-06 00:00:00,1.51,0.1203,128.61,Normal,45,Pulga_Line,4.4,65.8,0.219
TOWER_45YO,2018-01-06 04:00:00,12.45,0.1777,144.56,Warning,45,Pulga_Line,7.3,52.7,0.393
TOWER_45YO,2018-01-06 08:00:00,19.06,0.1896,141.9,Warning,45,Pulga_Line,7.7,63.8,0.457
TOWER_45YO,2018-01-06 12:00:00,24.85,0.1538,134.39,Warning,45,Pulga_Line,6.6,70.3,0.457
TOWER_45YO,2018-01-06 16:00:00,15.25,0.1054,129.24,Warning,45,Pulga_Line,6.7,66.0,0.319
TOWER_45YO,2018-01-06 20:00:00,7.54,0.0891,128.41,Normal,45,Pulga_Line,3.7,62.7,0.236
TOWER_45YO,2018-01-07 00:00:00,6.9,0.1321,132.62,Normal,45,Pulga_Line,2.9,74.2,0.282
TOWER_45YO,2018-01-07 04:00:00,11.12,0.1777,141.78,Warning,45,Pulga_Line,5.8,37.4,0.378
TOWER_45YO,2018-01-07 08:00:00,18.53,0.1478,131.05,Warning,45,Pulga_Line,6.6,47.4,0.393
TOWER_45YO,2018-01-07 12:00:00,23.35,0.1491,139.63,Warning,45,Pulga_Line,7.2,47.1,0.447
TOWER_45YO,2018-01-07 16:00:00,17.5,0.0958,127.17,Warning,45,Pulga_Line,1.4,72.3,0.324
TOWER_45YO,2018-01-07 20:00:00,6.19,0.0862,127.39,Normal,45,Pulga_Line,3.6,71.4,0.22
TOWER_45YO,2018-01-08 00:00:00,8.19,0.1382,138.61,Warning,45,Pulga_Line,7.9,70.4,0.308
TOWER_45YO,2018-01-08 04:00:00,13.19,0.2037,144.42,Warning,45,Pulga_Line,7.8,65.3,0.426
TOWER_45YO,2018-01-08 08:00:00,24.67,0.2416,154.58,Degradation,45,Pulga_Line,10.2,57.4,0.576
TOWER_45YO,2018-01-08 12:00:00,19.99,0.1306,138.76,Warning,45,Pulga_Line,6.4,59.1,0.398
TOWER_45YO,2018-01-08 16:00:00,17.28,0.1396,133.37,Warning,45,Pulga_Line,4.3,51.5,0.377
TOWER_45YO,2018-01-08 20:00:00,8.43,0.0927,124.31,Normal,45,Pulga_Line,6.6,66.3,0.241
TOWER_45YO,2018-01-09 00:00:00,7.9,0.1483,137.69,Warning,45,Pulga_Line,0.8,50.6,0.314
TOWER_45YO,2018-01-09 04:00:00,10.47,0.1418,137.57,Warning,45,Pulga_Line,0.2,58.6,0.329
TOWER_45YO,2018-01-09 08:00:00,20.94,0.2128,149.88,Degradation,45,Pulga_Line,7.1,64.2,0.508
TOWER_45YO,2018-01-09 12:00:00,18.34,0.0993,128.24,Warning,45,Pulga_Line,3.8,56.7,0.337
TOWER_45YO,2018-01-09 16:00:00,16.8,0.1191,130.74,Warning,45,Pulga_Line,8.0,64.2,0.348
TOWER_45YO,2018-01-09 20:00:00,7.76,0.1271,127.92,Normal,45,Pulga_Line,3.7,75.9,0.277
TOWER_45YO,2018-01-10 00:00:00,5.29,0.1448,132.52,Normal,45,Pulga_Line,6.6,68.1,0.281
TOWER_45YO,2018-01-10 04:00:00,13.48,0.19,143.47,Warning,45,Pulga_Line,6.1,50.6,0.413
TOWER_45YO,2018-01-10 08:00:00,17.75,0.1251,127.7,Warning,45,Pulga_Line,6.2,54.0,0.358
TOWER_45YO,2018-01-10 12:00:00,23.03,0.1074,131.26,Warning,45,Pulga_Line,2.9,53.2,0.388
TOWER_45YO,2018-01-10 16:00:00,13.45,0.1021,128.06,Normal,45,Pulga_Line,8.5,62.7,0.298
TOWER_45YO,2018-01-10 20:00:00,10.01,0.1333,135.62,Warning,45,Pulga_Line,6.7,73.6,0.313
TOWER_45YO,2018-01-11 00:00:00,3.34,0.1131,132.42,Normal,45,Pulga_Line,5.7,54.6,0.232
TOWER_45YO,2018-01-11 04:00:00,15.61,0.1702,139.19,Warning,45,Pulga_Line,5.6,55.8,0.404
TOWER_45YO,2018-01-11 08:00:00,25.7,0.2353,153.99,Degradation,45,Pulga_Line,9.2,36.9,0.577
TOWER_45YO,2018-01-11 12:00:00,20.61,0.1029,128.19,Warning,45,Pulga_Line,6.7,42.5,0.359
TOWER_45YO,2018-01-11 16:00:00,13.47,0.0878,130.35,Normal,45,Pulga_Line,5.8,61.3,0.287
TOWER_45YO,2018-01-11 20:00:00,5.42,0.0904,129.36,Normal,45,Pulga_Line,1.4,45.8,0.221
TOWER_45YO,2018-01-12 00:00:00,7.53,0.1583,132.67,Warning,45,Pulga_Line,8.0,56.3,0.314
TOWER_45YO,2018-01-12 04:00:00,14.2,0.1652,139.51,Warning,45,Pulga_Line,9.0,55.4,0.387
TOWER_45YO,2018-01-12 08:00:00,18.17,0.154,143.65,Warning,45,Pulga_Line,7.8,73.1,0.415
TOWER_45YO,2018-01-12 12:00:00,21.99,0.1659,139.87,Warning,45,Pulga_Line,6.7,55.3,0.453
TOWER_45YO,2018-01-12 16:00:00,15.12,0.0858,122.65,Normal,45,Pulga_Line,11.3,48.3,0.287
TOWER_45YO,2018-01-12 20:00:00,8.06,0.0711,121.67,Normal,45,Pulga_Line,6.9,48.0,0.212
TOWER_45YO,2018-01-13 00:00:00,7.67,0.1529,133.83,Warning,45,Pulga_Line,6.5,61.1,0.312
TOWER_45YO,2018-01-13 04:00:00,9.58,0.1548,137.68,Warning,45,Pulga_Line,4.4,56.9,0.335
TOWER_45YO,2018-01-13 08:00:00,22.49,0.1887,140.07,Warning,45,Pulga_Line,6.7,59.1,0.482
TOWER_45YO,2018-01-13 12:00:00,20.21,0.1174,128.01,Warning,45,Pulga_Line,4.7,51.2,0.371
TOWER_45YO,2018-01-13 16:00:00,22.9,0.1477,137.64,Warning,45,Pulga_Line,4.0,45.9,0.439
TOWER_45YO,2018-01-13 20:00:00,5.94,0.09,123.97,Normal,45,Pulga_Line,11.9,62.9,0.217
TOWER_45YO,2018-01-14 00:00:00,9.48,0.1595,140.66,Warning,45,Pulga_Line,4.2,32.3,0.344
TOWER_45YO,2018-01-14 04:00:00,18.69,0.1835,143.36,Warning,45,Pulga_Line,7.3,32.1,0.449
TOWER_45YO,2018-01-14 08:00:00,18.6,0.1348,138.4,Warning,45,Pulga_Line,3.4,47.7,0.391
TOWER_45YO,2018-01-14 12:00:00,22.0,0.1472,133.3,Warning,45,Pulga_Line,9.0,45.9,0.424
TOWER_45YO,2018-01-14 16:00:00,14.55,0.0597,118.76,Normal,45,Pulga_Line,7.6,64.6,0.25
TOWER_45YO,2018-01-14 20:00:00,6.34,0.0835,123.72,Normal,45,Pulga_Line,8.1,34.8,0.213
TOWER_45YO,2018-01-15 00:00:00,10.89,0.1804,144.27,Warning,45,Pulga_Line,5.5,71.8,0.382
TOWER_45YO,2018-01-15 04:00:00,8.8,0.1413,135.21,Warning,45,Pulga_Line,6.9,53.2,0.311
TOWER_45YO,2018-01-15 08:00:00,20.42,0.1604,138.38,Warning,45,Pulga_Line,9.7,35.3,0.432
TOWER_45YO,2018-01-15 12:00:00,22.72,0.1259,131.07,Warning,45,Pulga_Line,4.1,66.0,0.405
TOWER_45YO,2018-01-15 16:00:00,19.04,0.1012,122.77,Warning,45,Pulga_Line,6.4,69.8,0.336
TOWER_45YO,2018-01-15 20:00:00,8.89,0.0957,128.7,Normal,45,Pulga_Line,8.1,49.4,0.255
TOWER_45YO,2018-01-16 00:00:00,6.56,0.1672,137.95,Warning,45,Pulga_Line,8.0,75.7,0.323
TOWER_45YO,2018-01-16 04:00:00,10.19,0.1273,128.3,Normal,45,Pulga_Line,8.3,41.3,0.298
TOWER_45YO,2018-01-16 08:00:00,19.3,0.1664,139.97,Warning,45,Pulga_Line,3.7,48.0,0.432
TOWER_45YO,2018-01-16 12:00:00,20.44,0.1074,126.27,Warning,45,Pulga_Line,6.9,47.6,0.36
TOWER_45YO,2018-01-16 16:00:00,15.55,0.0914,123.18,Normal,45,Pulga_Line,4.3,58.9,0.298
TOWER_45YO,2018-01-16 20:00:00,8.83,0.1108,125.98,Normal,45,Pulga_Line,8.8,74.5,0.266
TOWER_45YO,2018-01-17 00:00:00,8.21,0.1251,126.29,Normal,45,Pulga_Line,5.3,69.1,0.276
TOWER_45YO,2018-01-17 04:00:00,12.71,0.1279,133.06,Warning,45,Pulga_Line,7.3,47.2,0.326
TOWER_45YO,2018-01-17 08:00:00,17.99,0.137,136.19,Warning,45,Pulga_Line,6.1,76.5,0.385
TOWER_45YO,2018-01-17 12:00:00,22.34,0.1355,131.61,Warning,45,Pulga_Line,6.9,66.3,0.413
TOWER_45YO,2018-01-17 16:00:00,14.77,0.0901,122.06,Normal,45,Pulga_Line,5.8,89.2,0.288
TOWER_45YO,2018-01-17 20:00:00,9.04,0.1368,136.09,Warning,45,Pulga_Line,9.9,62.1,0.31
TOWER_45YO,2018-01-18 00:00:00,7.89,0.1327,136.92,Normal,45,Pulga_Line,4.9,44.3,0.297
TOWER_45YO,2018-01-18 04:00:00,10.34,0.1726,143.32,Warning,45,Pulga_Line,7.4,48.0,0.368
TOWER_45YO,2018-01-18 08:00:00,21.08,0.1407,140.25,Warning,45,Pulga_Line,5.3,69.8,0.42
TOWER_45YO,2018-01-18 12:00:00,22.94,0.1265,132.47,Warning,45,Pulga_Line,6.4,53.1,0.409
TOWER_45YO,2018-01-18 16:00:00,14.28,0.0878,118.62,Normal,45,Pulga_Line,6.3,50.7,0.277
TOWER_45YO,2018-01-18 20:00:00,7.06,0.0767,129.42,Normal,45,Pulga_Line,6.0,59.4,0.221
TOWER_45YO,2018-01-19 00:00:00,7.87,0.1477,140.05,Warning,45,Pulga_Line,7.9,82.1,0.317
TOWER_45YO,2018-01-19 04:00:00,20.68,0.2601,155.84,Degradation,45,Pulga_Line,2.3,62.5,0.564
TOWER_45YO,2018-01-19 08:00:00,21.07,0.1533,141.92,Warning,45,Pulga_Line,4.4,42.5,0.436
TOWER_45YO,2018-01-19 12:00:00,26.5,0.1724,144.33,Degradation,45,Pulga_Line,8.5,55.7,0.504
